I was pleased with the fit and comfort of the belt.|5
I purchased this curling iron for myself for Christmas. It was wrapped and under the tree, but I was so excited to try it, I opened it before Christmas. It was a total disappointment. It's very, very hard to use. I'm not a beautician, but I've been curling/styling my hair all my life. I KNOW how to use a curling iron. OH, it did curl my hair. Unfortunately, the curl was wonky, curled the wrong direction and with funky marks on my hair. Also, I did slightly burn my finger once and the palm of my hand as well. No major burns thank goodness. I was also thinking of purchasing this form my 13 year old grand-daughter. I won't after my personal experience with it. I'll be shipping this back very soon.|1
it was a gift. the person did give me feedback. I 'm like, I have wanted to have one like this|3
This was my first time purchasing from Burlington online and I was please with my order|5
Stretchy nice material. Love them! Nice fit. Very comfortable.|5
I purchased these Capris for my teen age niece who is very hard to please. She loved them. Thank you for a great product.|5
Very nice, comfy, and the price is right. Will definitely recommend to a friend!|5
These pants are actually butt-lifting! Tgey are true to size! These pants are comfortable as well!|5
These pants are true to size and accentuate your hips!|5
I RECEIVED THE PANTS A WEEK AGO. THEY FIT PERFECTLY. KEEP UP THE GOOD WORK IN SATISFACTION TO YOUR CUSTOMERS!|5
Love the higher waist, very comfortable, and love the slight flare leg.|5
However I don't wear capri's and these are a short ankle style. They fit so good though I'm going to make them work for spring. (or boots) My legs are VERY slim, at 5'10" and 125# so most skinny jeans/jeggings are still baggy. These fit GREAT!!!|5
I ordered these jeans online and I am very pleased with the fit. I wish I could get this same jean in different colors. I am short with hips and this pair of pants fit perfect and are comfortable.|5
I bought them and I hate taking them off to wash I love them. their my fav pair of jeans|5
Never seen my daughter so happy says "I hooked her up"|5
I just bought these, and they are very comfortable. Very pleased with my purchase.|5
As a plus size woman, it was great to find a pair of fashionable pants that fit right and slimmed at the same time. It was great to discover the conversion chart for women's size to Junior's Plus. As a lot of women's plus size clothes are not in fashion with today's style, its good to know a variety of options is available to me by using the conversion chart and purchasing Junior's plus size items.|5
I brought these over a month ago I believe. I haven't actually worn them out but I did try them on .. Perfect fit and what I was looking for... comfortable and affordable|5
I purchased both the blush tone and the khaki color... they not only look & feel great... the quality is better than I anticipated!!!|5
When I saw these the pastel color said spring. Love the fit and feel. Would love to have a pair in pale blue.|4
I haven't worn since purchase. I'm debating on whether to return or keep. I thought these were regular active pants, but after receipt the merchandise tag listed as sleepwear. The color is great because they remind me of summer.|4
I bought them for my daughters but I bought one for myself earlier. It fits well and the quality is good|4
Misread description ... Hipster, but didn't think the crotch would be that uncomfortable! Way too low, not for me. The seams in front were not where most seams feel. Gotta return.|3
The lining is really nice to the skin, much warming than I thought on a winding day, and the arm length is what I needed.|5
The silk lining she likes
The color combo she loves
Durable zipper / snaps
Thick
Affordable|5
I bought this as a gift for my cousin. She's about 85 pounds and 5 feet tall. The arms are a little long but she loves it. It's very soft and thick so it makes for a good winter coat without being too bulky.|5
Great value and beautiful style! My daughter loves it...|5
I bought this jacket, because I was wanted a spring jacket. I am 22 and more on the petite side so when looking at the woman's jacket, I could already invision myslef drowning, ha. So I decided to take a look at the Junior jackets, and they looked perfect the sizing chart also helped a bunch. I got the jacket in a small and I still have room. It's a light jacket with a nice lining, so it keeps you warm but it's not overbearing, but it's also so fashionable. I have received ma y compliments and one of the girls said she likes it so much she wants one for herself. The color is an olive and different from those army green jackets I see everywhere, my favorite feature is the drawstring :) You should purchase this jacket you'll be glad you did.|5
Right color of red and I love the way it fit. Thanks|5
Bought it for my daughter for a spring jacket as well as part of her "Paddington" costume for Book day at school. She won first place for her costume and she loves the jacket and wears it daily now! Only drawback, jacket is navy blue and cotton, so it collects every white dog hair in our house..... lint roller takes care of that just fine, though.|5
I bought this a couple of weeks ago. Very nice fabric|5
This coat is nice and warm, the fur around the hood really keeps the wind and cold out. This particular garment tends to run small and I could have gone with a size bigger, which is something to keep in mind. The price was very reasonable and I am very glad I bought it.|5
purchased this jacket an gave it to my grand daughter, she loves it!|5
I got a great deal on this coat and I love it so much!|5
I bouth this jacket for my daughter and she loved nice and warm.|5
Bought for a Christmas gift, it was a big hit! Every girl there wanted one!!|5
my wife loves the coat. it made me feel good to see her smile.|5
I ordered it online and was happy when I got it because it fit perfectly. It keeps me warm and it has a hood in case it rains, an added bonus. I like that it has a zipper and I like the color.|5
This jacket feels amazing. It keeps me very warm, it's very good for the cold weather|5
I bought these Items about an month ago and everything fits perfect*********|5
I needed a lightwright coat suitable for outside bus duty and my winter coat is too heavy now. This coat fits perfectly, is long enough for being covered in the rain, and has a hood. My daughter said she really liked it too! I bought it in Navy-size small. I wear a 6 in ladies and am 5' 5". At this price, I can get another!|5
Wasnt expecting it to fit me ..but it did! and it looks awesome! mine is Green-Military. Light not heavy. Good shipping and fast! Recommend it!|5
I ordered this jacket in black and I love it. It's very stylish and you can't beat the price. I ordered a small and it fits great.|5
Very well made and the length is good. Lots of pockets for when you're traveling. Runs small so order a size up.|5
This jacket is trendy and is a great length. The only thing is that the hood comes too far over the eyes when the hood is on, but other than that the jacket fits well and is light weight.|4
Love the fabric and design, too bad I didn't pay special attention to the Junior size, got a 2XL but still too small.|5
Purchased this jacket in black and its perfect for this Houston bipolar weather!!|5
It looks perfect on me. Whenever I wear it, people keep asking me where I got it|5
I thought that it would be too small since it was Jr. Plus. And I would've had to take it to the store for an exchange. But it fitted perfect. With a little more room to spare.|5
I brought this coat a month ago and I absolutely love it...I recommend anyone to purchase this coat|5
I purchased a size 2X online so I'd have enough room to wear sweaters or layers but coat fitted too large so I returned it to the store which was a smooth process hoping to get a smaller size but it wasn't available. However, the coat was nice looking and would of kept me warm.|4
This coat is super warm and lightweight. I'm glad I bought it. Fits perfectly. I'm a busty woman & I have no problems with zipping.|5
I wish that I would have purchased it in black too. This coat is super light and super warm. I LOVE the holes in the sleeve for my thumb.|5
I just got my jacket a week ago and I love the way it looks on me|5
I bought a coat about a month ago - good purchase.|4
Got the medium size and it just fits right. Im petite 5'0 $130lbs. Love the style especially the price. If you want room for thick shirt or sweater get the Large. I live in a state where its no cold all the time. So I only use light shirt underneath.|5
Bought this for my daughter for Christmas. She loves it, but beware - it runs a little small.|4
This is a very nice looking jacket, I wish I could have fit in it. Very stylish|5
I just bought this tonight in store
omg so very warm|5
Purchased online and am very happy with the fit and look. I only wish I qualified for the free shipping.|4
I bought this for myself a couple of weeks ago. I love it, however it runs very small.|4
I brought this a few weeks ago it's warm and I liked the style of it.that shipping was great to with a few days I received my product love it..I got it at a reasonable price too|4
I bought this coat last week just before it got cold. Perfect to wear now, kept me warm and comfortable.|5
It's soo comfortable, and very warm. I received a lot of compliments about it|5
Bought the cost but I had to send it back to small.|3
Roomy and adjustable, this cute rain slicker is a must! The fit is true to size and has ability to cinch at the waist if you want a more form flattering silhouette. The only disappointments were the false top pockets and dummy zippers. The pockets below the waist are deep and can easily stash a large cellphone like the note 4 or 6 plus.|4
I ordered this a few weeks ago for a weekend getaway when I found out it might be rainy. It came within a few days, it fit perfectly (I just went by the size guide in the website, taking measurements) and is even more attractive in person. It was good for rainy and windy conditions. Great find for such a reasonable price!|5
I bought this jacket, but i wish the jackets top pockets were actual pockets|3
when this coat arrived, i was not impressed with it in the package, but once I put it on, I was so happy I bought it. it is all about the fit with this coat and it is very complimentary|5
Nice coat, shipped promptly but sadly was too small. Seemed to run a bit small.|3
I bought this jacket about a month ago! It has been pretty good so far.|4
Great size shape and color. Exactly what I needed and wanted|5
When buying this jacket, it does run super small, I usually wear a medium however I had to buy an extra large for this jacket to fit.|4
I purchase this coat for my daughter. She loves it, however, in my opinion a little on the thin side. The hood fits snug around the face.|4
I purchase this coat for my daughter. She loves it, however, in my opinion a little on the thin side. The hood fits snug around the face.|4
I bought them for my daughters and theye really love them|4
Warm, cozy, and very fashionable. Bought it for my niece and she loves it! Definitely going back to Burlington !|4
Only had it for a month but satisfied with the outcome.|5
I wish it was a little longer but overall great purchase!!!!!! The fur on the hood is very soft and fits well|5
This coat is ok, but they sewed the fur into the seam on the hood. I wear it sans hood.|3
I ordered this coat last month and it had 5 holes in it and day to day the holes got bigger and bigger the quality of this coat is so cheap it will keep you warm. Alittle but you will not survive and wett weather with thia coat i rate 0|1
I bought this coat two weeks ago for my daughter. I love the color. My daughter loves the coat. It fits her perfectly. I would certainly recommend it to others.|5
Good looking jacket but not quite warm enough even with a sweater underneath. Good for wearing in a car. The collar is warm but the zipper is not covered therefore it's annoying and cold. Also didn't like the strings hanging from the back of the jacket|3
I bought this about a couple of months ago and it fits my 15yr old daughter well!|3
Love the coat, fits perfectly, light weight and not bulky.|5
I saw this jacket in another store and could never find my size and was double the price! Looked on Burlington's website and I find it in my size for $25! I wore it to my works Christmas party and it was a hit!|5
I usually wear a "small" but ordered a "medium" and it was ridiculously small - like for a child. I was so disappointed.|1
When I selected this jacket was looking forward to it cause it has the hoodie come to find out is not women size was sad about it|1
It's a great buy for the quality and cost
I will purchase another one for my other daughter for Christmas mo NJ|5
I thought a Junior large I could wear but I actually need a XL even though bust said 38.5 inches. Loved the jacket probably have daughter try it on before I have to return it to the store. Love the color, the crop length. I usually wear a woman's large.|3
This coat was ok...I purchased the grey one for my daughter who has no problem wearing a Medium Junior size...so we went up to a size large hoping she might be able to wear it next year. This "coat" runs WAY SMALL! The sleeves were 2 inches too short and when she raised her arms the bottom of the coat showed her belly button, and there was no way she was gonna be able to cross her arms if bundled up. We've purchased several coats lately from Burlington and all of them seem to run very small. This will make 2 that I have had to return due to not fitting and it's really just not worth it, I won't be buying from here again. Also, this is more like a heavy jacket...hardly heavy enough to call a coat.|3
This coat runs very small! Now I have to return it!!!|1
I bought this in the size I usually buy that will cover a ladies suit or sweaters. It was so small that it wouldn't even close. It was not available 3 sizes larger or I would have rebought, It was a beautiful, soft coat.|1
I purchased this coat about 2 weeks ago and the coat has now began to show snags and it has busted on the side.I would like to be refunded my money or get anot her coat of my choice...|1
I bought this a month ago and Im so happy that I did.|5
I bought this dress in mint a few weeks ago and I'm so happy that I did! The color is gorgeous and it fits well. I did have to order a size larger than I normally do, though because it is a fit and flare style.|5
It's so comfy and the colors are beautiful!! Couldn't be more please!|5
Very pretty, good quality not cheap looking, very comfortable material.|5
I love my dress ! It looks even better than I thought. It was very inexpensive and looks like it would be an expensive dress. I couldn't be happier. It is for my cousins wedding and is perfect!|5
Simply gorgeous! It's the perfect length and just stunning! Only 'issue' with it, is you'll need to wear a slip underneath, as it's very sheer.|5
The dress is more pretty than I imagined! It looks great contrasted with black! I love it and it was such a good deal!|4
The dress is a nice rose color gold. I thought it was just plain gold sequins, but they had a nice pink tint to them! An added bonus! The dress is a size 3 and is true to size. The cut outs are a nice touch, yet doesn't reveal your bra like many do. The sequins are not scratchy except a little on the bottom. The only con is, some sequins shed a bit, but still in good condition. It came curled up in a tiny package, the only other con, but didn't wrinkle luckily! It goes great with solid black tights and a black cardigan! Great for fancy events!|4
I bought this dress according to the size charts - knowing as a woman, that if ordering a Jr sizing it would likely mean a size or two larger than what I would normally wear. The size chart also indicated that. Unfortunately, the dress arrived today and is definitely women's sizing and is WAY too big - fortunately I can still get it in a smaller size, but having to pay priority shipping to get it again is frustrating when I went out of my way to take measurements and compare it to the chart. Hopefully the second order fits.|4
Great organizer. It's slightly bigger than a regular wallet. You can grab this and run in the store if you don't want to carry your whole purse.|5
Love it the price is great better than other stores|5
I bought this bag for my aunt as a thank you gift and it is more that what I expected, very sturdy and will be ordering one for myself.|5
Beautiful soft leather - just not right size for me. But perfect bag overall|5
It has plenty of room for all the cards money and change.|5
the color is amazing good quality, I love the spaces of the wallet|5
Nice evening bag. Just the right size for the essentials|4
The website said they only had 2 2XL left so I bought this thinking it would be 1-2 sizes too big (typically wear L or XL depending on brand and cut). However, when I received it and tried it on, it definitely fits more like a large than a 2XL. I'm still glad I bought it because they are nice and comfortable but I would definitely purchase a size larger than you think you need.|3
My daughter saw these in one of your stores but they did not have them in her size. I lucked up and found them online. A surprise Christmas present for her!|5
beware i bought these and used the sizing chart and went a size up then intended and the item didnt even go above my knees! waste of money|1
I bouth this jacket for my daughter and she loved nice and warm.|5
I purchased this ring a month ago and I am very pleased with it, It is gorgeous, the picture does not do justice.I recommend this.|5
I'm so happy with this purchase beautiful ring!! Love it, true to size!|5
I love the length, not to long, not too short.....|5
I bought this set of 3 earrings to go on vacation and it was nice that they are 3 totally different looks so I could wear a different pair each night!|5
my granddaughter was looking for something to go with an outfit. this is going to be perfect, can't wait for her to see it.|5
Fast service,quick delivery,easy, just open laptop and easy to see products. Items, when open, are what they looked like when ordered.|5
I bought these earrings for my daughter and they are beautiful!. They are bigger than I expected but nonetheless, very beautiful. Now I need a pair for me :)|5
Exceeded my expectations, simply glamorous bling, bling|5
Absolutely beautiful and comfortable to wear. Love it|5
I purchased these online for my wife, they were very attractive and large hoops as stated , but no where on the pieces was there a sterling silver stamping which gives rise to the possibility that they are not,... unless you see them in the store or absolutely verified as Sterling Silver in the future , I would ask questions.|3
Ring could have at least been in a box or something instead of taped plastic|3
2 pair were the same color, 1 pair was a different color. I have 3 holes in each ear, so it looks funny wearing them all together|3
This item is an exceptional value. However, I cannot wear the hoops; they are way too big.|2
I loved these shoes so much that I bought them in 3 colors! Very cute, and I received many compliments!|5
I bought 2 weeks ago.this boot is amazing and comfortable, I love it.i just looking for buying another one but I can see ..|5
Bought 2 pairs, one for my mom and one for me. We both really liked them.|5
I bought these two weeks ago, I loved them wore them all night and were super comfortable all day, I will re purchase in different color now. I did however buy half a size down.|5
This is a beautiful coat!!! I'm glad I picked the Tall version for my 6'3" boyfriend. It fits him perfectly except for the waistband, which is a little snug and is not elastic. However, he can still get it zipped and leather, even faux leather, tends to stretch out over time so I'm not worried. There were a few loose threads along the zipper upon arrival, but they were easily removed. It's really soft and very attractive, and hopefully will last a long time.|5
I love this Jacket! It's sad, that other department stores, don't offer amazing choices for Big & Tall. I will cherish this coat for years to come!|5
I bought this item a few weeks ago. I thoroughly enjoyed the jacket. Thank you for timely delivery, nice look and great fit.|5
I bought this for a Christmas present for my son and he loves it.|5
Am very happy with the online ordering process and love my coat|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
Great product fit perfectly great pricing awsome shirt|5
Shirts were a perfect fit and the tailoring was reflected a well made product. Very Happy with my shirts and will order again.|5
Great Jacket! Would recommend this jacket to anyone.|5
Very Happy l like that l bought this item one month ago very happy.|5
This is a very good coat for any kind of storm around east coast!|5
bought this shirt due to searching for color and in the process found out this was an excellent shirt and has great value|5
I PLUS SIZE WOMAN AND LIKE LOOSELY FITTING TOPS AND I REMEMBER WEARING MY SONS SHIRTS WHEN THEY DISCARDED THEM SO AM HAPPY WITH THIS SHIRT|5
Big clothes for a big man at a good price that's my place.|5
I bought 2 different colors of this shirt.
The shirt is 100 polyester and retains its shape after washing.
I have five different colors now.
Great for golf or other casual activities.|5
I bought this jacket for a dinner I'm going to attend and not only was it delivered in a timely manner , it is also a perfect fit|5
Looks great but it fits tight. I wish that it had an elastic waist band.|5
I bought this suit about a month ago. it looks great a and fits great|5
I searched the Web for similar items and these were a fraction of the cost.|5
it was good for my civic car. I just wish they have black ones.|5
Wallet is exactly as pictured. If it's the style you're looking for, you will be happy with it.|5
Looks good on my car. overall the prize is great! And quality look good. I have used them for 2 weeks.|5
American coin treasures santa money clips. Purchased as giflts. They appear well made, sturdy and attrative.|5
Super good value! Best value for the money. I may buy more later|5
Very well made! Very stylish, I get several compliments!|5
I bought this for my son as a stocking stuffer, he had been growing a beard since the first of November. Well he went into the bathroom to try it out and shaved nearly all of his face off. He loved the product so much he couldn't stop with the trimming. He looks good with what he has now not the bear he had became.|5
These worked out great! Just what was needed and they will be used. Easier to iron than 100 percent cotton. Should have bought another packet. Arrived in time for the birthday and great quality.|5
This purchase was a Christmas gift for my son. He said he didn't want a bulky scarf and this set was perfect.|5
I bought this an month ago and my lover was happy, thank you for the on time shipping|5
Satisfied w/products size, value, color & apperances|4
Nice quality and good value. Would highly recommend|4
Great price, attractive piece, authentic coin,cool..|4
Not bulky but still warm. Fits true to size. Very nice look. Bought for a teenage boy who loved it|5
Bought it loved it.................................|5
Great shirt.....love the quality..my husband love it.|5
This shirt is really good for a casual day at the office or just to wear with a pair of jeans. I am 6,1 tall and about 180lbs. My arms are long sometimes a medium fit my torso but sleeves aren't long enough for my arms. However, this shirt does the job.|5
great price...nice quality...my style...free shipping|5
Looks classy... My XL is on the smallish end of the XL scale but OK.|5
The shirt is slightly over-sized for me but the smaller size would have been too small. Impossible to find perfectly sized shirts, but this one will do.|4
Bought a 4x. Only 2 out of the 20 shirts i bought did not fit me.|2
I bought this for my nephew and he loves it. Fits him great|5
Over all this is of good quality for a good value.|4
i didnt like it when i got it......to thin and wasnt the color i thought it was going to be.|3
Ordered shirt a size larger than usual it was still to small not happy|1
Unbelievable! The Burlington price tag said Sz L but the shirt itself was a XXL!!|1
Ordered shirts a size larger than usual still to small never again..,.|1
I don't know how they size, but I've been wearing 3X for many years and when I tried this and two other shirts that I bought in 3X they all fit like they were "Larges". It was impossible to put them on. I'll never buy clothing online. I did return them to a store which was easy, but I still lost my shipping fees. Not fair!|1
Size not even right I wanting 5xl more just XL no money to seng back|1
It was really great, I loved how many pockets it came with and also the suspenders on the inside to give added support. Over all great coat, just gotta wait to break it in once winter actually starts haha.|5
i bought this jacket for xmas i know he will lovw item this is my 2nd jacket from your co. i know he ll love itburlington have great products looking forward foing more business in the future.... karen|5
I bought this jacket as a much needed Christmas gift for my husband. He loves it! It's perfect for those cold drizzly days. Especially since the fur lining on the hood is detachable!|5
This jacket answers the need for warmth. It is stylish and has storage galore. The price was awsome and way lower then what it would cost in retail stores.|5
Got it for brother and dad for their fishing adventures. Quality is great! Warm and they loves it!|5
I bought 2 jackets in black for birthday presents and they loved them,|5
I brought my coat about a month ago and I am totally satisfied|5
This is a beautiful coat!!! I'm glad I picked the Tall version for my 6'3" boyfriend. It fits him perfectly except for the waistband, which is a little snug and is not elastic. However, he can still get it zipped and leather, even faux leather, tends to stretch out over time so I'm not worried. There were a few loose threads along the zipper upon arrival, but they were easily removed. It's really soft and very attractive, and hopefully will last a long time.|5
I love this Jacket! It's sad, that other department stores, don't offer amazing choices for Big & Tall. I will cherish this coat for years to come!|5
I bought this item a few weeks ago. I thoroughly enjoyed the jacket. Thank you for timely delivery, nice look and great fit.|5
I bought this for a Christmas present for my son and he loves it.|5
Am very happy with the online ordering process and love my coat|5
I bought it a week ago and it is warm, waterproof, and very flexible|5
We needed a sturdy, warm jacket for an active boy and kids coats were not lasting. This is a sturdy, well built jacket that should last the season.|5
Had this new jacket for about three weeks and very pleased with it and it looks sharp! I bought the blue with black accents.|5
I live the jacket it runs big but I like that since I dress in layers|5
I bought it for my son, he wasn't cold at all when he was standing out in the elements . He is 6'4 and the length of the jacket and arms were perfect|5
Just got it a few weeks ago. It's good and warm and flexible to remove the hood and fur and comfortable to wear. Worth the money.|5
My mom and I purchased this for my brother in AZ. He works outside in the evenings. He says that it is wonderful so far!|5
Bought 5 winter coats for my grandsons and was very happy with the fit and the design also the quality of all 5 coats.|5
I bought this coat as a gift and the person bought for loves it. It's full and warm so it has no need really for any extra layering or anything like that. They also said it's optional to wear a hat because the hood is so warm and full as well. Overall the coat was a great buy and the sizing is accurate and the color (ice) is beautiful!|5
This coat is great! Very warm, great for Winter and looks better in person than online.|5
Fit the boyfriend wonderfully and is still keeping him warm.|5
I bought this jacket for my husband and he loves it.|5
Purchased this jacket for my 11 year old son who is tall and slim in a large...fits him perfect and will last him for 2-3 more years...this coat was perfect in weight and look...this is his Sunday wear coat for cold mornings to church.|5
My son loves his new ski jacket he said it is so warm. Fits great.|5
I bought this as a gift and the receiver loved the jacket. The puffer style and the blue color look great and the light weight and warmth were perfect for the weather here.|5
Beautiful Jacket! Light, durable and stylish.
I bought my husband a new jacket to replace an old one he had for years.
He just loves it.|5
I very recently received it. Seems like a good quality jacket.|5
Jacket is light weight and well made. Just what I wanted.|5
Great Jacket! Would recommend this jacket to anyone.|5
I bought it for Christmas gift but I already give it to my husband he's so happy that.|5
Good quality love this product good style cam eon time|5
I bought this jacket for my nephew and he absolutely loved the look and fit of the jacket. The quality was great for the price! We were both very happy with the jacket and shipping was super fast! I will definitely buy again on line!|5
Bought this for Christmas for my grandson, he loves it. The fit was perfect. Perfect for my 15 year old who likes to layer, not bulky, but keeps him warm.|5
The jacket really blocks wind and keeps the cold out. I just wasn't crazy about the hood. It doesn't quite sit right on your head. The pockets are deep too|5
This is a very good coat for any kind of storm around east coast!|5
Very nice price. Runs a little big but you have to wear it in top of your clothes.|5
Not bulky but still warm. Fits true to size. Very nice look. Bought for a teenage boy who loved it|5
I bought this a month ago and so glad I did. Thanks|5
I got the jacket at a great price and it shipped quickly.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
I'm happy with this purchase Ties go great with the shirts|5
I bought this for my hubby for my sister's wedding. It is actually color looks which is perfect for her wedding not lavander. Love and yes I would buy another set for hubby if he ever needed it.|5
I gave this for a Christmas gift and it was a very well received gift and got many oohs and ahhs. I will definitely be ordering from you again for this recipient.|5
Simple styling a really beautiful shirt.I have plenty of dress shirts all with french cuffs.
This is my favorite shirt now. If you knew me,
You would know what I'm saying.|5
The color, style and cuffs are great. The shirt fits well|5
Great product fit perfectly great pricing awsome shirt|5
Shirts were a perfect fit and the tailoring was reflected a well made product. Very Happy with my shirts and will order again.|5
I love this shirt. My son loved the material so much we order 4 more in different colors. It is hot here in Texas and this material is nice and comfortable and short sleeve for the price. A great buy!|5
bought this shirt due to searching for color and in the process found out this was an excellent shirt and has great value|5
I PLUS SIZE WOMAN AND LIKE LOOSELY FITTING TOPS AND I REMEMBER WEARING MY SONS SHIRTS WHEN THEY DISCARDED THEM SO AM HAPPY WITH THIS SHIRT|5
The quality, price and color are out of this world!!|5
I bought it for a gift for my husband, he loves it ,so do I.It is a very nice shirt|5
The shirt, bowtie and suspenders go well together. The suspenders, however, are somewhat difficult to adjust.|4
I am looking forward to getting even more of your box sets Great value.|5
This product is a little big for me but is ok I later give it to my brother|2
bought this expecting your average printed tee but this is actually more of the ironed on graphic so to speak. Every detail is thick and it literally covers the entirety of the front of the shirt from seam to seam the graphic stops just before hitting the back of the shirt and before hitting the sleeves. Great quality for the price will definitely last a long time. Recommend hand wash hang dry to keep in good condition.|5
I had to buy new T-shirts since I lost weight. This one fit the bill.|5
Bought some shirts at good prices and the shipping was fast .|4
I should have purchased a medium the large runs alittle big|4
Big clothes for a big man at a good price that's my place.|5
I bought a white one from in the store but I just had to have a different color in it so online I came.|5
Not bulky but still warm. Fits true to size. Very nice look. Bought for a teenage boy who loved it|5
nice comfortable great!. My hubby loves it & wear right away|5
Items came on time w/ no issues. Great fit too. Thanks|5
very nice jean fitting great and price real chip very happy|5
Fits perfectly , great price. Great look. Very satisfied!|5
I bought these on clearance and got a steal and a half! Nothing irregular all good to the last stitch.|5
Items came on time w/ no issues. Great fit too. Thanks!|5
bought about a week ago online seen them and liked|4
Birthday guy was happy with gift. Had nice fit and came with a belt also.|4
I bought it and when I got it felt like such horrible fabric I'll never buy from here again, this is not a pace I would recommend to anyone|1
I buy this For my son and he loves thank you definite I buy more|5
I bought this item a month now and it really well.I am gonna continue to ahop here|4
Enjoy the look. My son love the look. The fit very nice.|4
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
So comfortable and great quality my son loves this pants|5
Mediocre, mediocre, mediocre, mediocre, mediocre, mediocre.|1
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
We bought this suit for my fiance for our wedding. The jacket and pants fit very well without tailoring and the fabric is beautiful.|5
Bought this as a gift for my son. Fit perfectly. Nice quality, and great price.|5
Fit just right a little long but that's ok. I look good in them|5
Fit perfectly, price affordable, shipping quite fast|5
These suit pants are nice and can be worn with or without the jacket.|5
I bought these for my husband. He stated they're very comfortable!|5
I bought these after searching high and low hoping they would be what I was looking for and they went above my expectations. The wrong size but hopefully I can exchange them soon.|5
Looks great but it fits tight. I wish that it had an elastic waist band.|5
I buy this For my son and he loves thank you definite I buy more|5
Bought both shirt and slacks from site. I love them.|5
MY SON LOVES THEM I WOULD BUY ANOTHER COLER SOON...|5
Fits perfectly, due to slim fit cut..................|5
My boyfriend bought this suit a few months back and absolutely loves it! The fit is great & he gets a ton of use out of it. He uses it for work & social events and can always switch up the look. The slim fit & navy blue coloring are super stylish and look great - he receives compliments all the time! I would highly recommend this suit - great look for an affordable price, can't beat it! :)|5
My boyfriend bought this suit a few months back and absolutely loves it! The fit is great & he gets a ton of use out of it. He uses it for work & social events and can always switch up the look. The slim fit & navy blue coloring are super stylish and look great - he receives compliments all the time! I would highly recommend this suit - great look for an affordable price, can't beat it! :)|5
Bought this for my husband on father's day and it is an amazing fit. I would recommend getting measured by a tailor to ensure the right size. Only thing I didn't like was the size selection was limited so the pants didn't fit as well as the jacket and will have to be taken in|4
Great suit and can't beat the price..... The sticky/ticky prices are best in market and BCF has a ton of product and inventory !!! No better store in market my only suggestion is, if u see what u want, grab it b/c stuff flys off the shelves b/c of above.....great store !!!|5
Purchased this suit for an interview because blue (navy) is the best color to wear. Landed the job and couldn't have been more confident in this suit!|5
I bought these pants for my picky son and he loved them. He looks great in slim fit pants and will be wearing these for quite a while.|5
Great slim fit, updated style, and you can't beat the value|5
Great slim fit, updated style and you can't beat the price.|5
